name,candy*km,max_level,cp_per_powerup,cp_per_km,avg_per_10000,score
CHARIZARD,18,32.5,33,1.8333333333333333,0.31,5.913978494623656
CHARIZARD,24,34.5,33,1.375,0.31,4.435483870967742
CHARIZARD,30,36.5,33,1.1,0.31,3.548387096774194
CHARIZARD,36,38.5,33,0.9166666666666666,0.31,2.956989247311828
CHARIZARD,45,39.5,33,0.7333333333333333,0.31,2.365591397849462
SQUIRTLE,3,10.5,13,4.333333333333333,58.0,0.07471264367816091
SQUIRTLE,6,20.5,13,2.1666666666666665,58.0,0.037356321839080456
SQUIRTLE,9,25.5,13,1.4444444444444444,58.0,0.02490421455938697
SQUIRTLE,12,30.5,13,1.0833333333333333,58.0,0.018678160919540228
SQUIRTLE,18,32.5,13,0.7222222222222222,58.0,0.012452107279693486
SQUIRTLE,24,34.5,13,0.5416666666666666,58.0,0.009339080459770114
SQUIRTLE,30,36.5,13,0.43333333333333335,58.0,0.007471264367816092
SQUIRTLE,36,38.5,13,0.3611111111111111,58.0,0.006226053639846743
SQUIRTLE,45,39.5,13,0.28888888888888886,58.0,0.004980842911877394
BLASTOISE,3,10.5,30,10.0,0.67,14.925373134328357
BLASTOISE,3,10.5,32,10.666666666666666,0.67,15.920398009950247
BLASTOISE,6,20.5,30,5.0,0.67,7.462686567164178
BLASTOISE,6,20.5,32,5.333333333333333,0.67,7.960199004975124
BLASTOISE,9,25.5,30,3.3333333333333335,0.67,4.975124378109452
BLASTOISE,9,25.5,32,3.5555555555555554,0.67,5.306799336650083
BLASTOISE,12,30.5,30,2.5,0.67,3.731343283582089
BLASTOISE,12,30.5,32,2.6666666666666665,0.67,3.980099502487562
BLASTOISE,18,32.5,30,1.6666666666666667,0.67,2.487562189054726
BLASTOISE,18,32.5,32,1.7777777777777777,0.67,2.6533996683250414
BLASTOISE,24,34.5,30,1.25,0.67,1.8656716417910446
BLASTOISE,24,34.5,32,1.3333333333333333,0.67,1.990049751243781
BLASTOISE,30,36.5,30,1.0,0.67,1.4925373134328357
BLASTOISE,30,36.5,32,1.0666666666666667,0.67,1.5920398009950247
BLASTOISE,36,38.5,30,0.8333333333333334,0.67,1.243781094527363
BLASTOISE,36,38.5,32,0.8888888888888888,0.67,1.3266998341625207
BLASTOISE,45,39.5,30,0.6666666666666666,0.67,0.9950248756218905
BLASTOISE,45,39.5,32,0.7111111111111111,0.67,1.0613598673300166
BUTTERFREE,1,10.5,18,18.0,2.2,8.181818181818182
BUTTERFREE,2,20.5,18,9.0,2.2,4.090909090909091
BUTTERFREE,3,25.5,18,6.0,2.2,2.727272727272727
BUTTERFREE,4,30.5,18,4.5,2.2,2.0454545454545454
BUTTERFREE,6,32.5,18,3.0,2.2,1.3636363636363635
BUTTERFREE,8,34.5,18,2.25,2.2,1.0227272727272727
BUTTERFREE,10,36.5,18,1.8,2.2,0.8181818181818181
BUTTERFREE,12,38.5,18,1.5,2.2,0.6818181818181818
BUTTERFREE,15,39.5,18,1.2,2.2,0.5454545454545454
BEEDRILL,1,10.5,20,20.0,5.1,3.9215686274509807
BEEDRILL,2,20.5,20,10.0,5.1,1.9607843137254903
BEEDRILL,3,25.5,20,6.666666666666667,5.1,1.3071895424836604
BEEDRILL,4,30.5,20,5.0,5.1,0.9803921568627452
BEEDRILL,6,32.5,20,3.3333333333333335,5.1,0.6535947712418302
BEEDRILL,8,34.5,20,2.5,5.1,0.4901960784313726
BEEDRILL,10,36.5,20,2.0,5.1,0.3921568627450981
BEEDRILL,12,38.5,20,1.6666666666666667,5.1,0.3267973856209151
BEEDRILL,15,39.5,20,1.3333333333333333,5.1,0.26143790849673204
PIDGEY,1,10.5,10,10.0,1598.0,0.006257822277847309
PIDGEY,2,20.5,10,5.0,1598.0,0.0031289111389236545
PIDGEY,3,25.5,10,3.3333333333333335,1598.0,0.0020859407592824365
PIDGEY,4,30.5,10,2.5,1598.0,0.0015644555694618273
PIDGEY,6,32.5,10,1.6666666666666667,1598.0,0.0010429703796412183
PIDGEY,8,34.5,10,1.25,1598.0,0.0007822277847309136
PIDGEY,10,36.5,10,1.0,1598.0,0.0006257822277847309
PIDGEY,12,38.5,10,0.8333333333333334,1598.0,0.0005214851898206091
PIDGEY,15,39.5,10,0.6666666666666666,1598.0,0.00041718815185648727
PIDGEOTTO,1,10.5,18,18.0,102.0,0.17647058823529413
PIDGEOTTO,2,20.5,18,9.0,102.0,0.08823529411764706
PIDGEOTTO,3,25.5,18,6.0,102.0,0.058823529411764705
PIDGEOTTO,4,30.5,18,4.5,102.0,0.04411764705882353
PIDGEOTTO,6,32.5,18,3.0,102.0,0.029411764705882353
PIDGEOTTO,8,34.5,18,2.25,102.0,0.022058823529411766
PIDGEOTTO,10,36.5,18,1.8,102.0,0.01764705882352941
PIDGEOTTO,12,38.5,18,1.5,102.0,0.014705882352941176
PIDGEOTTO,15,39.5,18,1.2,102.0,0.011764705882352941
PIDGEOT,1,10.5,29,29.0,13.0,2.230769230769231
PIDGEOT,2,20.5,29,14.5,13.0,1.1153846153846154
PIDGEOT,3,25.5,29,9.666666666666666,13.0,0.7435897435897435
PIDGEOT,4,30.5,29,7.25,13.0,0.5576923076923077
PIDGEOT,6,32.5,29,4.833333333333333,13.0,0.37179487179487175
PIDGEOT,8,34.5,29,3.625,13.0,0.27884615384615385
PIDGEOT,10,36.5,29,2.9,13.0,0.22307692307692306
PIDGEOT,12,38.5,29,2.4166666666666665,13.0,0.18589743589743588
PIDGEOT,15,39.5,29,1.9333333333333333,13.0,0.14871794871794872
RATTATA,1,10.5,7,7.0,1305.0,0.0053639846743295016
RATTATA,2,20.5,7,3.5,1305.0,0.0026819923371647508
RATTATA,3,25.5,7,2.3333333333333335,1305.0,0.0017879948914431673
RATTATA,4,30.5,7,1.75,1305.0,0.0013409961685823754
RATTATA,6,32.5,7,1.1666666666666667,1305.0,0.0008939974457215837
RATTATA,8,34.5,7,0.875,1305.0,0.0006704980842911877
RATTATA,10,36.5,7,0.7,1305.0,0.0005363984674329502
RATTATA,12,38.5,7,0.5833333333333334,1305.0,0.00044699872286079183
RATTATA,15,39.5,7,0.4666666666666667,1305.0,0.00035759897828863347
RATICATE,1,10.5,20,20.0,41.0,0.4878048780487805
RATICATE,2,20.5,20,10.0,41.0,0.24390243902439024
RATICATE,3,25.5,20,6.666666666666667,41.0,0.16260162601626016
RATICATE,4,30.5,20,5.0,41.0,0.12195121951219512
RATICATE,6,32.5,20,3.3333333333333335,41.0,0.08130081300813008
RATICATE,8,34.5,20,2.5,41.0,0.06097560975609756
RATICATE,10,36.5,20,2.0,41.0,0.04878048780487805
RATICATE,12,38.5,20,1.6666666666666667,41.0,0.04065040650406504
RATICATE,15,39.5,20,1.3333333333333333,41.0,0.03252032520325203
FEAROW,1,10.5,23,23.0,15.0,1.5333333333333334
FEAROW,2,20.5,23,11.5,15.0,0.7666666666666667
FEAROW,3,25.5,23,7.666666666666667,15.0,0.5111111111111112
FEAROW,4,30.5,23,5.75,15.0,0.38333333333333336
FEAROW,6,32.5,23,3.8333333333333335,15.0,0.2555555555555556
FEAROW,8,34.5,23,2.875,15.0,0.19166666666666668
FEAROW,10,36.5,23,2.3,15.0,0.15333333333333332
FEAROW,12,38.5,23,1.9166666666666667,15.0,0.1277777777777778
FEAROW,15,39.5,23,1.5333333333333334,15.0,0.10222222222222223
EKANS,3,10.5,11,3.6666666666666665,227.0,0.016152716593245228
EKANS,6,20.5,11,1.8333333333333333,227.0,0.008076358296622614
EKANS,9,25.5,11,1.2222222222222223,227.0,0.005384238864415076
EKANS,12,30.5,11,0.9166666666666666,227.0,0.004038179148311307
EKANS,18,32.5,11,0.6111111111111112,227.0,0.002692119432207538
EKANS,24,34.5,11,0.4583333333333333,227.0,0.0020190895741556535
EKANS,30,36.5,11,0.36666666666666664,227.0,0.0016152716593245227
EKANS,36,38.5,11,0.3055555555555556,227.0,0.001346059716103769
EKANS,45,39.5,11,0.24444444444444444,227.0,0.001076847772883015
ARBOK,3,10.5,24,8.0,7.2,1.1111111111111112
ARBOK,6,20.5,24,4.0,7.2,0.5555555555555556
ARBOK,9,25.5,24,2.6666666666666665,7.2,0.37037037037037035
ARBOK,12,30.5,24,2.0,7.2,0.2777777777777778
ARBOK,18,32.5,24,1.3333333333333333,7.2,0.18518518518518517
ARBOK,24,34.5,24,1.0,7.2,0.1388888888888889
ARBOK,30,36.5,24,0.8,7.2,0.11111111111111112
ARBOK,36,38.5,24,0.6666666666666666,7.2,0.09259259259259259
ARBOK,45,39.5,24,0.5333333333333333,7.2,0.07407407407407407
PIKACHU,1,10.5,12,12.0,21.0,0.5714285714285714
PIKACHU,2,20.5,12,6.0,21.0,0.2857142857142857
PIKACHU,3,25.5,12,4.0,21.0,0.19047619047619047
PIKACHU,4,30.5,12,3.0,21.0,0.14285714285714285
PIKACHU,6,32.5,12,2.0,21.0,0.09523809523809523
PIKACHU,8,34.5,12,1.5,21.0,0.07142857142857142
PIKACHU,10,36.5,12,1.2,21.0,0.05714285714285714
PIKACHU,12,38.5,12,1.0,21.0,0.047619047619047616
PIKACHU,15,39.5,12,0.8,21.0,0.0380952380952381
RAICHU,1,10.5,27,27.0,0.76,35.526315789473685
RAICHU,2,20.5,27,13.5,0.76,17.763157894736842
RAICHU,3,25.5,27,9.0,0.76,11.842105263157894
RAICHU,4,30.5,27,6.75,0.76,8.881578947368421
RAICHU,6,32.5,27,4.5,0.76,5.921052631578947
RAICHU,8,34.5,27,3.375,0.76,4.440789473684211
RAICHU,10,36.5,27,2.7,0.76,3.5526315789473686
RAICHU,12,38.5,27,2.25,0.76,2.9605263157894735
RAICHU,15,39.5,27,1.8,0.76,2.3684210526315788
SANDSHREW,3,10.5,11,3.6666666666666665,111.0,0.03303303303303303
SANDSHREW,6,20.5,11,1.8333333333333333,111.0,0.016516516516516516
SANDSHREW,9,25.5,11,1.2222222222222223,111.0,0.011011011011011013
SANDSHREW,12,30.5,11,0.9166666666666666,111.0,0.008258258258258258
SANDSHREW,18,32.5,11,0.6111111111111112,111.0,0.005505505505505506
SANDSHREW,24,34.5,11,0.4583333333333333,111.0,0.004129129129129129
SANDSHREW,30,36.5,11,0.36666666666666664,111.0,0.003303303303303303
SANDSHREW,36,38.5,11,0.3055555555555556,111.0,0.002752752752752753
SANDSHREW,45,39.5,11,0.24444444444444444,111.0,0.002202202202202202
SANDSLASH,3,10.5,23,7.666666666666667,3.7,2.0720720720720722
SANDSLASH,6,20.5,23,3.8333333333333335,3.7,1.0360360360360361
SANDSLASH,9,25.5,23,2.5555555555555554,3.7,0.6906906906906906
SANDSLASH,12,30.5,23,1.9166666666666667,3.7,0.5180180180180181
SANDSLASH,18,32.5,23,1.2777777777777777,3.7,0.3453453453453453
SANDSLASH,24,34.5,23,0.9583333333333334,3.7,0.25900900900900903
SANDSLASH,30,36.5,23,0.7666666666666667,3.7,0.2072072072072072
SANDSLASH,36,38.5,23,0.6388888888888888,3.7,0.17267267267267264
SANDSLASH,45,39.5,23,0.5111111111111111,3.7,0.13813813813813813
NIDOQUEEN,3,10.5,32,10.666666666666666,1.2,8.88888888888889
NIDOQUEEN,6,20.5,32,5.333333333333333,1.2,4.444444444444445
NIDOQUEEN,9,25.5,32,3.5555555555555554,1.2,2.962962962962963
NIDOQUEEN,12,30.5,32,2.6666666666666665,1.2,2.2222222222222223
NIDOQUEEN,18,32.5,32,1.7777777777777777,1.2,1.4814814814814814
NIDOQUEEN,24,34.5,32,1.3333333333333333,1.2,1.1111111111111112
NIDOQUEEN,30,36.5,32,1.0666666666666667,1.2,0.888888888888889
NIDOQUEEN,36,38.5,32,0.8888888888888888,1.2,0.7407407407407407
NIDOQUEEN,45,39.5,32,0.7111111111111111,1.2,0.5925925925925927
NIDOKING,3,10.5,33,11.0,1.7,6.470588235294118
NIDOKING,6,20.5,33,5.5,1.7,3.235294117647059
NIDOKING,9,25.5,33,3.6666666666666665,1.7,2.156862745098039
NIDOKING,12,30.5,33,2.75,1.7,1.6176470588235294
NIDOKING,18,32.5,33,1.8333333333333333,1.7,1.0784313725490196
NIDOKING,24,34.5,33,1.375,1.7,0.8088235294117647
NIDOKING,30,36.5,33,1.1,1.7,0.6470588235294118
NIDOKING,36,38.5,33,0.9166666666666666,1.7,0.5392156862745098
NIDOKING,45,39.5,33,0.7333333333333333,1.7,0.4313725490196078
CLEFAIRY,1,10.5,16,16.0,92.0,0.17391304347826086
CLEFAIRY,2,20.5,16,8.0,92.0,0.08695652173913043
CLEFAIRY,3,25.5,16,5.333333333333333,92.0,0.05797101449275362
CLEFAIRY,4,30.5,16,4.0,92.0,0.043478260869565216
CLEFAIRY,6,32.5,16,2.6666666666666665,92.0,0.02898550724637681
CLEFAIRY,8,34.5,16,2.0,92.0,0.021739130434782608
CLEFAIRY,10,36.5,16,1.6,92.0,0.017391304347826087
CLEFAIRY,12,38.5,16,1.3333333333333333,92.0,0.014492753623188404
CLEFAIRY,15,39.5,16,1.0666666666666667,92.0,0.011594202898550725
CLEFABLE,1,10.5,33,33.0,1.2,27.5
CLEFABLE,2,20.5,33,16.5,1.2,13.75
CLEFABLE,3,25.5,33,11.0,1.2,9.166666666666668
CLEFABLE,4,30.5,33,8.25,1.2,6.875
CLEFABLE,6,32.5,33,5.5,1.2,4.583333333333334
CLEFABLE,8,34.5,33,4.125,1.2,3.4375
CLEFABLE,10,36.5,33,3.3,1.2,2.75
CLEFABLE,12,38.5,33,2.75,1.2,2.291666666666667
CLEFABLE,15,39.5,33,2.2,1.2,1.8333333333333335
VULPIX,3,10.5,12,4.0,22.0,0.18181818181818182
VULPIX,6,20.5,12,2.0,22.0,0.09090909090909091
VULPIX,9,25.5,12,1.3333333333333333,22.0,0.0606060606060606
VULPIX,12,30.5,12,1.0,22.0,0.045454545454545456
VULPIX,18,32.5,12,0.6666666666666666,22.0,0.0303030303030303
VULPIX,24,34.5,12,0.5,22.0,0.022727272727272728
VULPIX,30,36.5,12,0.4,22.0,0.018181818181818184
VULPIX,36,38.5,12,0.3333333333333333,22.0,0.01515151515151515
VULPIX,45,39.5,12,0.26666666666666666,22.0,0.012121212121212121
NINETALES,3,10.5,31,10.333333333333334,0.77,13.41991341991342
NINETALES,6,20.5,31,5.166666666666667,0.77,6.70995670995671
NINETALES,9,25.5,31,3.4444444444444446,0.77,4.473304473304474
NINETALES,12,30.5,31,2.5833333333333335,0.77,3.354978354978355
NINETALES,18,32.5,31,1.7222222222222223,0.77,2.236652236652237
NINETALES,24,34.5,31,1.2916666666666667,0.77,1.6774891774891776
NINETALES,30,36.5,31,1.0333333333333334,0.77,1.341991341991342
NINETALES,36,38.5,31,0.8611111111111112,0.77,1.1183261183261184
NINETALES,45,39.5,31,0.6888888888888889,0.77,0.8946608946608946
WIGGLYTUFF,1,10.5,31,31.0,1.8,17.22222222222222
WIGGLYTUFF,2,20.5,31,15.5,1.8,8.61111111111111
WIGGLYTUFF,3,25.5,31,10.333333333333334,1.8,5.740740740740741
WIGGLYTUFF,4,30.5,31,7.75,1.8,4.305555555555555
WIGGLYTUFF,6,32.5,31,5.166666666666667,1.8,2.8703703703703707
WIGGLYTUFF,8,34.5,31,3.875,1.8,2.1527777777777777
WIGGLYTUFF,10,36.5,31,3.1,1.8,1.7222222222222223
WIGGLYTUFF,12,38.5,31,2.5833333333333335,1.8,1.4351851851851853
WIGGLYTUFF,15,39.5,31,2.066666666666667,1.8,1.1481481481481481
ZUBAT,1,10.5,11,11.0,652.0,0.01687116564417178
ZUBAT,2,20.5,11,5.5,652.0,0.00843558282208589
ZUBAT,3,25.5,11,3.6666666666666665,652.0,0.005623721881390593
ZUBAT,4,30.5,11,2.75,652.0,0.004217791411042945
ZUBAT,6,32.5,11,1.8333333333333333,652.0,0.0028118609406952966
ZUBAT,8,34.5,11,1.375,652.0,0.0021088957055214724
ZUBAT,10,36.5,11,1.1,652.0,0.0016871165644171781
ZUBAT,12,38.5,11,0.9166666666666666,652.0,0.0014059304703476483
ZUBAT,15,39.5,11,0.7333333333333333,652.0,0.0011247443762781185
GOLBAT,1,10.5,27,27.0,42.0,0.6428571428571429
GOLBAT,2,20.5,27,13.5,42.0,0.32142857142857145
GOLBAT,3,25.5,27,9.0,42.0,0.21428571428571427
GOLBAT,4,30.5,27,6.75,42.0,0.16071428571428573
GOLBAT,6,32.5,27,4.5,42.0,0.10714285714285714
GOLBAT,8,34.5,27,3.375,42.0,0.08035714285714286
GOLBAT,10,36.5,27,2.7,42.0,0.0642857142857143
GOLBAT,12,38.5,27,2.25,42.0,0.05357142857142857
GOLBAT,15,39.5,27,1.8,42.0,0.04285714285714286
ODDISH,3,10.5,15,5.0,102.0,0.049019607843137254
ODDISH,6,20.5,15,2.5,102.0,0.024509803921568627
ODDISH,9,25.5,15,1.6666666666666667,102.0,0.016339869281045753
ODDISH,12,30.5,15,1.25,102.0,0.012254901960784314
ODDISH,18,32.5,15,0.8333333333333334,102.0,0.008169934640522876
ODDISH,24,34.5,15,0.625,102.0,0.006127450980392157
ODDISH,30,36.5,15,0.5,102.0,0.004901960784313725
ODDISH,36,38.5,15,0.4166666666666667,102.0,0.004084967320261438
ODDISH,45,39.5,15,0.3333333333333333,102.0,0.00326797385620915
GLOOM,3,10.5,21,7.0,6.4,1.09375
GLOOM,6,20.5,21,3.5,6.4,0.546875
GLOOM,9,25.5,21,2.3333333333333335,6.4,0.3645833333333333
GLOOM,12,30.5,21,1.75,6.4,0.2734375
GLOOM,18,32.5,21,1.1666666666666667,6.4,0.18229166666666666
GLOOM,24,34.5,21,0.875,6.4,0.13671875
GLOOM,30,36.5,21,0.7,6.4,0.10937499999999999
GLOOM,36,38.5,21,0.5833333333333334,6.4,0.09114583333333333
GLOOM,45,39.5,21,0.4666666666666667,6.4,0.07291666666666666
VILEPLUME,3,10.5,32,10.666666666666666,0.97,10.996563573883162
VILEPLUME,6,20.5,32,5.333333333333333,0.97,5.498281786941581
VILEPLUME,9,25.5,32,3.5555555555555554,0.97,3.665521191294387
VILEPLUME,12,30.5,32,2.6666666666666665,0.97,2.7491408934707904
VILEPLUME,18,32.5,32,1.7777777777777777,0.97,1.8327605956471935
VILEPLUME,24,34.5,32,1.3333333333333333,0.97,1.3745704467353952
VILEPLUME,30,36.5,32,1.0666666666666667,0.97,1.0996563573883162
VILEPLUME,36,38.5,32,0.8888888888888888,0.97,0.9163802978235968
VILEPLUME,45,39.5,32,0.7111111111111111,0.97,0.7331042382588775
PARAS,3,10.5,12,4.0,236.0,0.01694915254237288
PARAS,6,20.5,12,2.0,236.0,0.00847457627118644
PARAS,9,25.5,12,1.3333333333333333,236.0,0.005649717514124294
PARAS,12,30.5,12,1.0,236.0,0.00423728813559322
PARAS,18,32.5,12,0.6666666666666666,236.0,0.002824858757062147
PARAS,24,34.5,12,0.5,236.0,0.00211864406779661
PARAS,30,36.5,12,0.4,236.0,0.0016949152542372883
PARAS,36,38.5,12,0.3333333333333333,236.0,0.0014124293785310734
PARAS,45,39.5,12,0.26666666666666666,236.0,0.0011299435028248588
PARASECT,3,10.5,23,7.666666666666667,7.4,1.0360360360360361
PARASECT,6,20.5,23,3.8333333333333335,7.4,0.5180180180180181
PARASECT,9,25.5,23,2.5555555555555554,7.4,0.3453453453453453
PARASECT,12,30.5,23,1.9166666666666667,7.4,0.25900900900900903
PARASECT,18,32.5,23,1.2777777777777777,7.4,0.17267267267267264
PARASECT,24,34.5,23,0.9583333333333334,7.4,0.12950450450450451
PARASECT,30,36.5,23,0.7666666666666667,7.4,0.1036036036036036
PARASECT,36,38.5,23,0.6388888888888888,7.4,0.08633633633633632
PARASECT,45,39.5,23,0.5111111111111111,7.4,0.06906906906906907
VENOMOTH,3,10.5,25,8.333333333333334,7.2,1.1574074074074074
VENOMOTH,6,20.5,25,4.166666666666667,7.2,0.5787037037037037
VENOMOTH,9,25.5,25,2.7777777777777777,7.2,0.38580246913580246
VENOMOTH,12,30.5,25,2.0833333333333335,7.2,0.28935185185185186
VENOMOTH,18,32.5,25,1.3888888888888888,7.2,0.19290123456790123
VENOMOTH,24,34.5,25,1.0416666666666667,7.2,0.14467592592592593
VENOMOTH,30,36.5,25,0.8333333333333334,7.2,0.11574074074074074
VENOMOTH,36,38.5,25,0.6944444444444444,7.2,0.09645061728395062
VENOMOTH,45,39.5,25,0.5555555555555556,7.2,0.07716049382716049
DIGLETT,3,10.5,7,2.3333333333333335,40.0,0.058333333333333334
DIGLETT,6,20.5,7,1.1666666666666667,40.0,0.029166666666666667
DIGLETT,9,25.5,7,0.7777777777777778,40.0,0.019444444444444445
DIGLETT,12,30.5,7,0.5833333333333334,40.0,0.014583333333333334
DIGLETT,18,32.5,7,0.3888888888888889,40.0,0.009722222222222222
DIGLETT,24,34.5,7,0.2916666666666667,40.0,0.007291666666666667
DIGLETT,30,36.5,7,0.23333333333333334,40.0,0.005833333333333334
DIGLETT,36,38.5,7,0.19444444444444445,40.0,0.004861111111111111
DIGLETT,45,39.5,7,0.15555555555555556,40.0,0.0038888888888888888
DUGTRIO,3,10.5,16,5.333333333333333,1.4,3.8095238095238098
DUGTRIO,6,20.5,16,2.6666666666666665,1.4,1.9047619047619049
DUGTRIO,9,25.5,16,1.7777777777777777,1.4,1.2698412698412698
DUGTRIO,12,30.5,16,1.3333333333333333,1.4,0.9523809523809524
DUGTRIO,18,32.5,16,0.8888888888888888,1.4,0.6349206349206349
DUGTRIO,24,34.5,16,0.6666666666666666,1.4,0.4761904761904762
DUGTRIO,30,36.5,16,0.5333333333333333,1.4,0.380952380952381
DUGTRIO,36,38.5,16,0.4444444444444444,1.4,0.31746031746031744
DUGTRIO,45,39.5,16,0.35555555555555557,1.4,0.253968253968254
PERSIAN,3,10.5,22,7.333333333333333,2.2,3.333333333333333
PERSIAN,6,20.5,22,3.6666666666666665,2.2,1.6666666666666665
PERSIAN,9,25.5,22,2.4444444444444446,2.2,1.1111111111111112
PERSIAN,12,30.5,22,1.8333333333333333,2.2,0.8333333333333333
PERSIAN,18,32.5,22,1.2222222222222223,2.2,0.5555555555555556
PERSIAN,24,34.5,22,0.9166666666666666,2.2,0.41666666666666663
PERSIAN,30,36.5,22,0.7333333333333333,2.2,0.33333333333333326
PERSIAN,36,38.5,22,0.6111111111111112,2.2,0.2777777777777778
PERSIAN,45,39.5,22,0.4888888888888889,2.2,0.2222222222222222
GOLDUCK,3,10.5,32,10.666666666666666,8.7,1.2260536398467434
GOLDUCK,6,20.5,32,5.333333333333333,8.7,0.6130268199233717
GOLDUCK,9,25.5,32,3.5555555555555554,8.7,0.4086845466155811
GOLDUCK,12,30.5,32,2.6666666666666665,8.7,0.30651340996168586
GOLDUCK,18,32.5,32,1.7777777777777777,8.7,0.20434227330779056
GOLDUCK,24,34.5,32,1.3333333333333333,8.7,0.15325670498084293
GOLDUCK,30,36.5,32,1.0666666666666667,8.7,0.12260536398467434
GOLDUCK,36,38.5,32,0.8888888888888888,8.7,0.10217113665389528
GOLDUCK,45,39.5,32,0.7111111111111111,8.7,0.08173690932311622
MANKEY,3,10.5,12,4.0,92.0,0.043478260869565216
MANKEY,6,20.5,12,2.0,92.0,0.021739130434782608
MANKEY,9,25.5,12,1.3333333333333333,92.0,0.014492753623188404
MANKEY,12,30.5,12,1.0,92.0,0.010869565217391304
MANKEY,18,32.5,12,0.6666666666666666,92.0,0.007246376811594202
MANKEY,24,34.5,12,0.5,92.0,0.005434782608695652
MANKEY,30,36.5,12,0.4,92.0,0.004347826086956522
MANKEY,36,38.5,12,0.3333333333333333,92.0,0.003623188405797101
MANKEY,45,39.5,12,0.26666666666666666,92.0,0.002898550724637681
PRIMEAPE,3,10.5,27,9.0,3.1,2.903225806451613
PRIMEAPE,6,20.5,27,4.5,3.1,1.4516129032258065
PRIMEAPE,9,25.5,27,3.0,3.1,0.9677419354838709
PRIMEAPE,12,30.5,27,2.25,3.1,0.7258064516129032
PRIMEAPE,18,32.5,27,1.5,3.1,0.48387096774193544
PRIMEAPE,24,34.5,27,1.125,3.1,0.3629032258064516
PRIMEAPE,30,36.5,27,0.9,3.1,0.2903225806451613
PRIMEAPE,36,38.5,27,0.75,3.1,0.24193548387096772
PRIMEAPE,45,39.5,27,0.6,3.1,0.1935483870967742
GROWLITHE,3,10.5,24,8.0,92.0,0.08695652173913043
GROWLITHE,6,20.5,24,4.0,92.0,0.043478260869565216
GROWLITHE,9,25.5,24,2.6666666666666665,92.0,0.02898550724637681
GROWLITHE,12,30.5,24,2.0,92.0,0.021739130434782608
GROWLITHE,18,32.5,24,1.3333333333333333,92.0,0.014492753623188404
GROWLITHE,24,34.5,24,1.0,92.0,0.010869565217391304
GROWLITHE,30,36.5,24,0.8,92.0,0.008695652173913044
GROWLITHE,36,38.5,24,0.6666666666666666,92.0,0.007246376811594202
